CARQUIVO_0118082014201432RODRIGO CHAVES                                                                                                                                                                 
5028WEhDJvLVwqCguZGJgApYkqgxxrgQ1 rLrfUWajlEmPWTVFfMQFiEKQmAvJLQaraNZmGvbSZORUfjVFEjIQazZxNrjfPbiCNtvmIgMpNHzFwqpiazAgUrlLmfqmykxUnUEPLGuaMG1                                           1808201400000291
3367lQjfImpxumjPQLlDcukcIjsioKh1  zRhKbsWwYjGKoNzYCOaKIvTcLnLmaSuWsVCNpoOXgOgnemnpUtetRdBsfaTSRaDUJpxuVTXItAnPBxtrdWvHxIaApfTBNOvZZzgc1                                                 1808201400020427
1057FhpwjAXSYukbnTI1              mqeJqzQIFrOHyUN1                                                                                                                                      1808201400030850
9182jIdFARRXIjMtLtlf1             mgVLcPpiJmKgtufMITpTpMOfhWCMdgvDFqfYbgXAaaURzHDFVKXWgjcxcpHRtGDTsTsmI1                                                                                1808201400003288
3936lKuHST1                       tPvkeRwGMEZepqieqHhdfdmBWhbOQPNeVuOxSYVZpAvBIZiyqNPctdNazdHFQkXMHbdwkPBLksEbCnUhsPBKufBGTuCcjjgustNvoQUaoaNWqqRk1                                     1808201400032571
1962urtruPSITvqVkrxZKnuSJYycKxA1  JRVpNJrKhvhHaFkHVLypYvbhaxQsUeypTTsnvGOeidBCiCYnaTMMTKVEsOyyziHlcLbzJXuXhxjikAaWmITXoxCDxhsDkoJOLZPZZgnhEKxkSyZSaCZbyIZXyT1                           1808201400008889
2584UaxUyKSGXGaHfl1               wN1                                                                                                                                                   1808201400006384
0316bRIlATjSOnUtK1                ChKqdCumNUtOBSQcQzLWUXHnAddRBWbDdoBRmuubeklZffQBOiVyaRO1                                                                                              1808201400004513
0829KaMyCbWTuNqHykkHVgsYTJgZVQg1  ZCsYoGAYHNleMUmTXCpJidtMdIGOevKKKqnzjQiwsVinmkcYOVWtdcmBBAyCfSceLKgctGkfWGuyCQGiONTYtdQIHlIIbFwoTclHLFSOLdSzHpSfRMs1                                  1808201400023105
7255SQZDzNfszQXPf1                MiYtunVRxncOUSIdtOcxkJSMMXwcDuEhNrFRviXtXcpaKjrdMkGaLxrbTxiAVmpHjNqyPiITnhvJltkDoHsWRYXMXSwJiDh1                                                      1808201400003477
9937nlpMLGskG1                    qpawAJomfGNlsfwkJTKvTKEKAJBWXUZleZxlGQIuKHxIIMuXjQSBegqjvJoG1                                                                                         1808201400032720
36221                             zAVPsGLRwAbJUPIgYvqxxGTdTjJ1                                                                                                                          1808201400007566
3235CYBkYz1                       gZiWHHRbtGfrAaJwNqdXwMLHDIyYtSgPADFvpBVZaXsbDqyYOtjpNIjZLkgNtQAYVkUhCckMdaWYZqvwDcCdZkuEtOIGIFHsjVGFtXqTDZvhZMjkSpRZUlCqHlLhsX1                       1808201400035836
6905IeUWcwPxlNOnXfoChkaEhE1       IjpzVJTEdbYQtcGdyahxOShhiXcpqqpJUoQSlfDJyuZbaRolETsQDGGuRWPyPcvBGqxzKXeZJVaeHg1                                                                       1808201400004252
0358IRLp1                         nDqQFhpHdVuYREQbVBJVetuNUdgZBmpwZ1                                                                                                                    1808201400004967
69281                             UKtQFTTryQIPmUQRMfnpHiPqcQydXktRpTnRaIXgFjtBuyMfhnLlqalQJjEJpAWdmFbSfJkskFeJAKmyVEiKxlCtBllsFRwgrOTpCHvRJ1                                            1808201400004809
0175nyYnNZmCiOyeTIonCnBWgB1       kUVlQJZTQuZLtxCHTQSoJELxaAzJXDGLBXzjOFuZRYcNfzUOzKRJrhIAhwOUFiNiFZaRqkWeMTrhrUo1                                                                      1808201400008682
0952vqZpQcAkcxFYDcMNIGXpAulaG1    MsvrqSQjnIPAgqryrmtCkjvntkKmTu1                                                                                                                       1808201400004238
0291Edth1                         RpiJojAunBfzbpQYpBomTmaWhmgVkRXXCpNJcvDgVfciVKtwWzBQHPCpNKpWWpQUkrEoIeHMPTjtOHNchsrWBERSenlcvgOsvYnXTyGhSeffswWTugubEiwXtgANpDMYrBFlVE1               1808201400002601
8552gtRAW1                        IrjvcMCTnnuqMybgcuePbmjuuqbcuCsUqIUmQWidIELwAJuXbLqXNSaGpi1                                                                                           1808201400001723
9053bpfbfHcWhQ1                   QYReqGhCmZPbZjOfFOibAMMBScJ1                                                                                                                          1808201400009145
9608Pu1                           H1                                                                                                                                                    1808201400023697
1598jQlGGuyrRhOSAs1               tobpuceEzqqEIXqCtkFpTeCqQSzTvLfsYQYOUAFtcjlzuyuDheZDHWhffXiJoYrYuKQAyOzgVdeZhnouQEJqMcqvnfrZNcbpwTyb1                                                 1808201400003011
3265tFzINUVKVYuyjTPczejWZDudXHVKF1gvTGLrrHJqnAdCQlSYKEtLiNjrUfZjbZjJRqg1                                                                                                                1808201400009713
1853wde1                          Dr1                                                                                                                                                   1808201400015696
7989ZcAUdETesNfRdEN1              QLGzemKXpXggjMUODzhEADo1                                                                                                                              1808201400014169
6227aTLMUFDkojN1                  qMgsHjOMtMNbLsQBMErQjIcZsSBtBazwgSRQoKDQTgZbitWEaTDVddDXQIyBGVgdnoxcorrRpBvnQnkhLzPTPSgmwljLCAIeBIqygchTkSpsUvcrhjmhBdFxhTiOVBFCgXxFYtXQgQXNA1        1808201400000799
2079QFMIAOIVcaAKyBfgRLkYwgaa1     gJmZCXEMGzNrSM1                                                                                                                                       1808201400007815
4484c1                            CXjPTpOONMooLbRSXjXxQAwcKVIqdzYwbMESVDGuflXSvepkgVSxHgVbSZniiCspTFETwBWRKaDQhOYlzNoPUzCuBgwaKxHRNzKPLLIcrCmEVPn1                                      1808201400021723
4207YRuxFvdqnpOAEmIKD1            taQcncBtKphgVYSAlBjNtaCUProPIxwMiDulhlqcXgPBvlzpltmXcyAbljOWPMcUVTLVPJTXiBXvkFjXJPKdYLowFKAvheNjXM1                                                   1808201400038377
8064yMuXWrPreMzjmQxsmyIOdLb1      xXdvubbyYKaBGZmjuugIxFnYVnPjLhpjeuDWvHIdMFJpXdhhtDMdKhTviRDSmVhfbjiCWkcSwoztMBDHZenFrprvsSzgFRNEHiAGHXKRLvyEhgqrELmTnBvJKdi1                          1808201400002954
6716EmhvwEFL1                     xtvndprVpRaYvqWHGYaRNkezuxCdkBeUXCEaGKQAxjHpJlpFPwI1                                                                                                  1808201400016241
3571ibeDlRTRistssNPTTNw1          NQnOaptWhDpZDtnLPPXwnpozmeJErEawaRfxjPgFIBhxAZByMPishkDXjPXoskcoJADLLhuoZCjwaskdXOyyswppwdEBa1                                                        1808201400014515
2479i1                            cnzNiuFEteQpBRRFNfzxcrgMmVrmAAZUIxqifxgSzueUqMcQuQoglgFhHYwEPhu1                                                                                      1808201400002455
8775QblfbjYkQoaQvTDLFJjRiog1      HbMzmUIICvMFaxGcXbetzMrGytDMXQoKsflVGqSBkcWozgqLBcKQmqOeRzIpTaXJ1                                                                                     1808201400002089
37471                             jhEnFGxOiHBewQWjwIPZXeuADWDdNyZgAyXRaGhfxhPRLWjUxUnmZlZizeJiNmbocsnbgsMODkl1                                                                          1808201400002853
3242zivfpgcrzIR1                  tYiIiB1                                                                                                                                               1808201400017899
8387yjZgMpLBRnliZtqmyaXhIVEGFaCf1 XLlEooFNaijfbnFooaOzOJnQxqjPjtoWQHuBDndKRfnvSNGphpsvzMkbioWbhgLyxZxFuQGetLsEQHtpBvLDyvXvKaQdszpyBnIknkOelLFAXFLCMv1                                   1808201400014859
5373S1                            UnjOwJBiVriEruTyRafeqaUpHXPYlatqZgwQIqzfQrXdfDiGJmvXlUPcKSHGqdnBWgfknfSHPBctvxYADXxLKbWPGtWLbhtLxnqclTfMqxsBJiAGfl1                                   1808201400000132
2825UCoTtprS1                     pMSukjEvwsKXEBpvtdLyAcUkUfxciuIrLshnkRcmzZYUCTIymJPGREkZqyJYUrdIrVzvDKJhHhLtnbEGgjxWNweWPVIfOfvHSbkMPMnDkevYnfhH1                                     1808201400007573
0510NrGISimTcdCYjDIlHjisSjkaeEqWa1MVlqCLtyrJvuNJjvYNpGLZrEKidRnNcLBwIuLIQTUkmCgGWyZtbAIRfgRyFDgWtjaWXbJzmnnxdgfhLgXrTyhqcZfpRNHedpHLnDaEgyHjMKQAxWYMVm1                                 1808201400001460
9295WPtLUxTYElEzX1                dmKcTnPWBBbKgfEFKjVLXpHueimGPCVfjTWTdTfGdvSaUDhFZvQQFxgTLcVGrgfpFIHjeuGbfgIjLPxSqnLJYYEiifhnbCIJNIcjJqzySUqZNAonRtDDNiqKFQdjeVaFSdoJlcYZGLiJLXFJQS1   1808201400002652
0948YjOQ1                         xWagedyJwoYzMSfUJdUcaytNJPFsQkofeIARmoPkjgohH1                                                                                                        1808201400003152
8121tYskHHviKmaxJEZlBiMVSauJI1    gPRivfhMJYwMJCzlQviuhjUzBXXHNOvRYdUAKTelpnPlelyoetFYjAj1                                                                                              1808201400003168
1739tOJihsbgEBsElQLGSSPnVpGDaoAME1GLxfiCzqPckPqqWQOiGUklOWEpkCOGVlXwKmimZosFONdspUxEQQuCvyjexYdqTg1                                                                                     1808201400006839
9040GomjpNvbAKbKtrqeKUDfTvzEceWhc1TBbLmmaugAjlrsqSgChWUssfTldKxEbYqgkXYmtdlnVQEtdzgPIdzDmGEhPzALyuJcrcyKEHGlXHgBcPthKfFIyMQHztBEcuSBfFOONUyJfZukwNexChbAjaGtYzoPIsHXWZITJ1              1808201400011137
6546AMTwsgw1                      ZbfPLYXLfQLXMSMkDhceHouaIsGHqyWoBCxjmkDaUJzuTKhtLGhdIuPmxzVdpgDXmENlhHrZeySDmnYxzfovVdJnhZmCTaRYbmRHbxgLzKAG1                                         1808201400003276
2188ZKGLF1                        QQJGFSGcAUUOOtKcjujUnQOUErxKDMMjqZIqlIBJEsyeuyTOnFgSJmVFJCtKEtnOYYFmtuMgLgRHnHSmsqzZzPxLTHnlVmdQKJdLNrdSVXkcqbG1                                      1808201400013073
4377IkYP1                         RQjFQvkNiWLCvhggZpCLraHiiWWEXqscuIzsOAaQmWKiODvCInHlJXQDftDSSxacoscHStfyihPLCwQHzsjAhZslNBZK1                                                         1808201400008351
24861                             WksTPElJGrKrQRyYelaHYLVFjtYwdRWLmDfvUhIMurbVNAAkfEAmMoUiEQIfnxDPrakVuaKMg1                                                                            1808201400023168
1512NFXmBhzSLMHv1                 pOvzIWJpMleMkyCcybypEYfewxUTJhwKQUiVmJqYGekVeaOdnkxlIhjCVHFRXtiPfhrgCaTibWhwlIlhdEHDsmomAyChTKOnhKyjLBBciIxSSzemf1                                    1808201400000411
6792DVbiGVPcEE1                   lqNdHvAKELkJciQfnRbZvPDudvyaTGLHFjlADDkUqrZOOsYXJAXDr1                                                                                                1808201400006749
7614gudAISQNcVu1                  hRMxHfRWxljTmGCqcBHNjMkaBtSonJxmRvoqwolObBMPbkDaBcHDIhImXqOtFbqWhzdnTfxxPquyYqHHoTTUqKgEAXTSBPXcaRCziztihseGbODtDJkHBSHaBtoffbaeDncAYytEwFtCMu1       1808201400006627
2288OxQWrOKSlGiJtkPbJXAhznvq1     dxTStXwPKz1                                                                                                                                           1808201400003734
1789poCvYovFKJtddASVSvRjgpZZepWJ1 tpQHrjWBYXXmTHoWHewdKXBqWwStyqrxNwTx1                                                                                                                 1808201400033849
5933DbbCynHZgfwoclOR1             LWt1                                                                                                                                                  1808201400008660
2983GhYfKi1                       GSdPwZnJGeXWRRXCYDTduqlOYKkBFQhfMMtSVbFWHbfhPOXMuWorGgEeMyMKMOXdbrkdfwPTFSgKoNrbkgOweQznDRvADWtmOhRiebPrNYdOUrdcVyblyUwIhwAbWvWBQiGZSJQlirUvZrzO1     1808201400000042
7305rhjsBoxL1                     aHOfUobdOYxmOivAGcGzoPWiFfXNskCxzZEoBEGRQTFAxOolgvZhrKOyQvqTuWzkQwVtFHZyXwNkYMCitVICovWiURCuNDKPaBjftWriHIieAGxzd1                                    1808201400000586
0622vXyKTWgzWXQHyMAUtiRYPkajPq1   EouvCwKzXHXTJlBvjThoEUvuDGobOXthSDfWUKRZgCuikQOdwI1                                                                                                   1808201400006294
2280kSLwlLcWegUKwrJNzUg1          UVjOoDYmTxkcczuwFaEPKuUAKALpqKCILiSZLUTtMixqTcEnBCjfmUEthHRCAWRFBcVTqrYgUzmQZziXvMSQZmLHtQkZoJQCDBswZF1                                               1808201400011701
0997LryQnctS1                     FCHpjQrsfatjYJOCoMWADXzAUXdVffxWqphNPYuAvFvBORCzKMbDqsqSSKzgeJYPoOpbScxMHoAkOLQfZLECeHLRBxXyhF1                                                       1808201400008433
9473Bk1                           fmDhaQSvhqZKRspcHIlzUbjnfXdNLHeSkQYCUXMVWwVXpxtlthOVQMxvybuNPZQTsBbxXglNhqOinmGtVxsphXL1                                                              1808201400004564
3902cLwa1                         uMlaewlVywzntqhvKlZVNTUHsCzAROTAPEFMvrFKXsjkNqOBhIMWMtkrvsMcijuWGdaSLjHoEajxAWWXhSqDNxBlyJiULWAehFckTvGawvLKIiPqXMBZVTszDE1                           1808201400014792
9527jHrmlvlHFuSqgTBNvFk1          nFenisUauZQBgenDMFjQgEDQvCLKhZhYgRuGoVBqvLriyYJrdLPLbwNWCQ1                                                                                           1808201400002376
2895vGqqrVVvoCX1                  NUwUQZZbniewxjVjQyMuQLGAOYQIRLvLvEmwVYPqkjRZaSwDl1                                                                                                    1808201400007014
3686tTFkUiJ1                      MAOUPWiUaCEvwOSTssABwIQuQldEPsWZynJvYufAsMunvJtKrjPKxnPSiYMPYLFBXMVBQyD1                                                                              1808201400006702
2990iZbeIVswHvo1                  UDDefpYjqvpiZdJIFwibEDZtwcczdxAoaevJVbQVkuGrazzFYgJAeegwMV1                                                                                           1808201400009163
9794cjbKAJmlcduCdkaVTSAhbkdw1     F1                                                                                                                                                    1808201400002558
7305WcUeRFBEDSCuJiSmyHXvhclVoZ1   OZbXADcOxlfSNnRkxmsrsuXjxmAuUDkcjABBEMvYsWmMLmETDPilFxmJQVVnqVkmyqqxjnvLEvxzhIpinFwiSpTiuPIqqaILorB1                                                  1808201400000797
3210PWynriEhIXJheYEhMhiLoRsrF1    bmCmgLmAZfrrhkoLrGqckUbceLThUHJBkjspWlOlhmqbAuJVMlAajUeTzSEpwHlMdbLkmEnZMInCGCqVWgfYmKKxAbO1                                                          1808201400003944
1247mBdXwxcADuTNxHAL1             XvkWECmphNyIVGY1                                                                                                                                      1808201400030157
7124o1                            kazJYWumnSsRSBxucYrNugtRYfMYJAnerrSvYiZoRLbsgpKivVMabWWFrhtqRUdLUJuelOydsusNNnlVgiJjWmQLUqUICWuNFyTdhDlFHLtwBjrToe1                                   1808201400010999
0191FUqAmjkvSgUWMhTBWLIdM1        KaAyaVSyAVSCycusbvGrQeFzkhvrSiduDhQsLHPrHMaVwUmoacfxkMFgpLIeSIAKAOheKnoPYAKlOdpVeBcUHnhARuqKsWJVxEIQNiyHVFOHCjqJeGIfycWbFOWMBK1                       1808201400007128
1526fVoUggQM1                     YZHsjomcTruscxpLoqSczoDnilRhLmUwzdoMOJXXzUopfXoIQyPwHeZtqjjuhnwCbaUaXjIPLRzkPjPpYZzqqaNBTmaoKWpytHPQuyTmaUxCKxhNMHGWkPblfoqMxMtHSQYUtDoCyEYcoFcY1     1808201400000416
6751gwHxcRsHPs1                   TXJhuMgujMOhjEjViFNOYSxJudKLeNXzunBUfuXsuBNZcYBKsbaRckFaOkEpCPJoVYXWjlKaNIDhUqxQReWhoSzZSwFqPJXfG1                                                    1808201400014544
5350wMFWLYs1                      wEAmFsNtJCBQJCBtCpTVHVOlNwLWvdmSRVTUCcvoRnJvhPkLwlwHoWRwMNArXrFrWr1                                                                                   1808201400015011
2847PdSaZRNLncUiKD1               BkxvyhakGUiiytlgDhkuvaVQKRKtUKeyTVFRylfDLtHiwOlLwiVeeAqmMqtuLhrBdEYOPhSMQSFgRowusqHekZbloDqAXmjUGICvfiElieINStXnbGmOqahSgOAzrGUBQZ1                   1808201400034402
0110HAWGAWOntltwffbYQzGKtzlsKmFJO1bqjqivCfDqSwtHAauylLsAhlcwQXdEyFGsyeuFNpyYRAJaPlmIHGbvFTcsgfEHahaoXISZeVvUxWmqnQzuMsCPYAiWlJnKtYycxuVlcPCsHdMvHXVRcDCsPmbTF1                          1808201400008515
2676s1                            JfTgLXVkioxv1                                                                                                                                         1808201400015961
1186BceevfweCfpeeOxHdhmgxrTJ1     CWcZDo1                                                                                                                                               1808201400012661
6866ORMonKcqlbIs1                 aQEFfWTtpltlhPpxDeUxfZbrPzeEavCudLX1                                                                                                                  1808201400004030
0624ljYMazovFHWlazzlKUUFPOUBTqfK1 tIbqjkgjmvkNgJEyyZPIvmoOpmPNUGScvzfvlAiDxTePRisdbAHuYkfmXExHxUNiNFsxUUeHbgMMGQgfxGdzVYzUKOWjTTewOAboSerwUgVwByGMNpBPhHfrhV1                           1808201400000807
8688A1                            MEPOtzNBDCoRemezyDDMzAKGONllyxgfIRhwxJcyBwwGZhWJQgBMvlFkbhkqwFgUitHKdrvVNoXLhwIttyudpkYgwNkzAZOjmmeybFBoloQyTMarlzFAQIQySbGq1                         1808201400004083
1204tJmpdwVRlMogRzoSKwYMd1        vRQBZjxxdjUOagzjWgbNPttVpmpoWkfpvybOCQPZdsUHOdWJmUNIKjQQYlbZPQldmAcumzgXICZAOWhsOPjDZomVkCtPWRdvrBefJzOcFLrphpcYuLeIrJpsWlnlfaLsVsmRhAGwaLEPVXstERxkB11808201400002261
7037eavZaElhnPERCSMJWRYZe1        nFtLucbGgQcFarIWWSHrUtjcYXkWeirWcfeNvhFlqtvyvOQwir1                                                                                                   1808201400004650
